Simulation started at 0 with time steps from 0 to 10.
Initial probability density range: vmin=4.810183784379681e-86, vmax=0.6355882989985056.
Step 3999, Time = 4.00, ProbDensSum = 1.0000, Center = (-1.1707, -0.9094)
Step 4000, Time = 4.00, ProbDensSum = 1.0000, Center = (-1.1656, -0.9166)
Snapshot saved for time step 4000.
Step 4001, Time = 4.00, ProbDensSum = 1.0000, Center = (-1.1605, -0.9236)
Step 4002, Time = 4.00, ProbDensSum = 1.0000, Center = (-1.1553, -0.9307)
Step 4003, Time = 4.00, ProbDensSum = 1.0000, Center = (-1.1501, -0.9377)
Step 4004, Time = 4.00, ProbDensSum = 1.0000, Center = (-1.1448, -0.9447)
Step 4005, Time = 4.01, ProbDensSum = 1.0000, Center = (-1.1395, -0.9516)
Step 4006, Time = 4.01, ProbDensSum = 1.0000, Center = (-1.1342, -0.9585)
Step 4007, Time = 4.01, ProbDensSum = 1.0000, Center = (-1.1288, -0.9654)
Step 4008, Time = 4.01, ProbDensSum = 1.0000, Center = (-1.1233, -0.9722)
Step 4009, Time = 4.01, ProbDensSum = 1.0000, Center = (-1.1178, -0.9790)
Step 4010, Time = 4.01, ProbDensSum = 1.0000, Center = (-1.1123, -0.9858)
Snapshot saved for time step 4010.
Step 4011, Time = 4.01, ProbDensSum = 1.0000, Center = (-1.1067, -0.9925)
Step 4012, Time = 4.01, ProbDensSum = 1.0000, Center = (-1.1011, -0.9992)
Step 4013, Time = 4.01, ProbDensSum = 1.0000, Center = (-1.0954, -1.0058)
Step 4014, Time = 4.01, ProbDensSum = 1.0000, Center = (-1.0896, -1.0124)
Step 4015, Time = 4.02, ProbDensSum = 1.0000, Center = (-1.0839, -1.0190)
Step 4016, Time = 4.02, ProbDensSum = 1.0000, Center = (-1.0781, -1.0255)
Step 4017, Time = 4.02, ProbDensSum = 1.0000, Center = (-1.0722, -1.0320)
Step 4018, Time = 4.02, ProbDensSum = 1.0000, Center = (-1.0663, -1.0385)
Step 4019, Time = 4.02, ProbDensSum = 1.0000, Center = (-1.0603, -1.0449)
Step 4020, Time = 4.02, ProbDensSum = 1.0000, Center = (-1.0544, -1.0513)
Snapshot saved for time step 4020.
Step 4021, Time = 4.02, ProbDensSum = 1.0000, Center = (-1.0483, -1.0576)
Step 4022, Time = 4.02, ProbDensSum = 1.0000, Center = (-1.0422, -1.0640)
Step 4023, Time = 4.02, ProbDensSum = 1.0000, Center = (-1.0361, -1.0702)
Step 4024, Time = 4.02, ProbDensSum = 1.0000, Center = (-1.0299, -1.0764)
Step 4025, Time = 4.03, ProbDensSum = 1.0000, Center = (-1.0237, -1.0826)
Step 4026, Time = 4.03, ProbDensSum = 1.0000, Center = (-1.0175, -1.0888)
Step 4027, Time = 4.03, ProbDensSum = 1.0000, Center = (-1.0112, -1.0949)
Step 4028, Time = 4.03, ProbDensSum = 1.0000, Center = (-1.0048, -1.1009)
Step 4029, Time = 4.03, ProbDensSum = 1.0000, Center = (-0.9985, -1.1069)
Step 4030, Time = 4.03, ProbDensSum = 1.0000, Center = (-0.9921, -1.1129)
Snapshot saved for time step 4030.
Step 4031, Time = 4.03, ProbDensSum = 1.0000, Center = (-0.9856, -1.1188)
Step 4032, Time = 4.03, ProbDensSum = 1.0000, Center = (-0.9791, -1.1247)
Step 4033, Time = 4.03, ProbDensSum = 1.0000, Center = (-0.9725, -1.1306)
Step 4034, Time = 4.03, ProbDensSum = 1.0000, Center = (-0.9660, -1.1364)
Step 4035, Time = 4.04, ProbDensSum = 1.0000, Center = (-0.9593, -1.1422)
Step 4036, Time = 4.04, ProbDensSum = 1.0000, Center = (-0.9527, -1.1479)
Step 4037, Time = 4.04, ProbDensSum = 1.0000, Center = (-0.9460, -1.1536)
Step 4038, Time = 4.04, ProbDensSum = 1.0000, Center = (-0.9392, -1.1592)
Step 4039, Time = 4.04, ProbDensSum = 1.0000, Center = (-0.9324, -1.1648)
Step 4040, Time = 4.04, ProbDensSum = 1.0000, Center = (-0.9256, -1.1703)
Snapshot saved for time step 4040.
Step 4041, Time = 4.04, ProbDensSum = 1.0000, Center = (-0.9188, -1.1758)
Step 4042, Time = 4.04, ProbDensSum = 1.0000, Center = (-0.9119, -1.1813)
Step 4043, Time = 4.04, ProbDensSum = 1.0000, Center = (-0.9049, -1.1867)
Step 4044, Time = 4.04, ProbDensSum = 1.0000, Center = (-0.8980, -1.1921)
Step 4045, Time = 4.05, ProbDensSum = 1.0000, Center = (-0.8909, -1.1974)
Step 4046, Time = 4.05, ProbDensSum = 1.0000, Center = (-0.8839, -1.2027)
Step 4047, Time = 4.05, ProbDensSum = 1.0000, Center = (-0.8768, -1.2079)
Step 4048, Time = 4.05, ProbDensSum = 1.0000, Center = (-0.8697, -1.2131)
Step 4049, Time = 4.05, ProbDensSum = 1.0000, Center = (-0.8625, -1.2182)
Step 4050, Time = 4.05, ProbDensSum = 1.0000, Center = (-0.8553, -1.2233)
Snapshot saved for time step 4050.
Step 4051, Time = 4.05, ProbDensSum = 1.0000, Center = (-0.8481, -1.2283)
Step 4052, Time = 4.05, ProbDensSum = 1.0000, Center = (-0.8408, -1.2333)
Step 4053, Time = 4.05, ProbDensSum = 1.0000, Center = (-0.8335, -1.2383)
Step 4054, Time = 4.05, ProbDensSum = 1.0000, Center = (-0.8262, -1.2432)
Step 4055, Time = 4.06, ProbDensSum = 1.0000, Center = (-0.8188, -1.2481)
Step 4056, Time = 4.06, ProbDensSum = 1.0000, Center = (-0.8114, -1.2529)
Step 4057, Time = 4.06, ProbDensSum = 1.0000, Center = (-0.8040, -1.2576)
Step 4058, Time = 4.06, ProbDensSum = 1.0000, Center = (-0.7965, -1.2623)
Step 4059, Time = 4.06, ProbDensSum = 1.0000, Center = (-0.7890, -1.2670)
Step 4060, Time = 4.06, ProbDensSum = 1.0000, Center = (-0.7814, -1.2716)
Snapshot saved for time step 4060.
Step 4061, Time = 4.06, ProbDensSum = 1.0000, Center = (-0.7739, -1.2762)
Step 4062, Time = 4.06, ProbDensSum = 1.0000, Center = (-0.7663, -1.2807)
Step 4063, Time = 4.06, ProbDensSum = 1.0000, Center = (-0.7586, -1.2852)
Step 4064, Time = 4.06, ProbDensSum = 1.0000, Center = (-0.7510, -1.2896)
Step 4065, Time = 4.07, ProbDensSum = 1.0000, Center = (-0.7433, -1.2940)
Step 4066, Time = 4.07, ProbDensSum = 1.0000, Center = (-0.7355, -1.2983)
Step 4067, Time = 4.07, ProbDensSum = 1.0000, Center = (-0.7278, -1.3026)
Step 4068, Time = 4.07, ProbDensSum = 1.0000, Center = (-0.7200, -1.3068)
Step 4069, Time = 4.07, ProbDensSum = 1.0000, Center = (-0.7121, -1.3110)
Step 4070, Time = 4.07, ProbDensSum = 1.0000, Center = (-0.7043, -1.3151)
Snapshot saved for time step 4070.
Step 4071, Time = 4.07, ProbDensSum = 1.0000, Center = (-0.6964, -1.3191)
Step 4072, Time = 4.07, ProbDensSum = 1.0000, Center = (-0.6885, -1.3232)
Step 4073, Time = 4.07, ProbDensSum = 1.0000, Center = (-0.6805, -1.3271)
Step 4074, Time = 4.07, ProbDensSum = 1.0000, Center = (-0.6726, -1.3311)
Step 4075, Time = 4.08, ProbDensSum = 1.0000, Center = (-0.6645, -1.3349)
Step 4076, Time = 4.08, ProbDensSum = 1.0000, Center = (-0.6565, -1.3387)
Step 4077, Time = 4.08, ProbDensSum = 1.0000, Center = (-0.6485, -1.3425)
Step 4078, Time = 4.08, ProbDensSum = 1.0000, Center = (-0.6404, -1.3462)
Step 4079, Time = 4.08, ProbDensSum = 1.0000, Center = (-0.6323, -1.3499)
Step 4080, Time = 4.08, ProbDensSum = 1.0000, Center = (-0.6241, -1.3535)
Snapshot saved for time step 4080.
Step 4081, Time = 4.08, ProbDensSum = 1.0000, Center = (-0.6159, -1.3570)
Step 4082, Time = 4.08, ProbDensSum = 1.0000, Center = (-0.6078, -1.3605)
Step 4083, Time = 4.08, ProbDensSum = 1.0000, Center = (-0.5995, -1.3640)
Step 4084, Time = 4.08, ProbDensSum = 1.0000, Center = (-0.5913, -1.3674)
Step 4085, Time = 4.09, ProbDensSum = 1.0000, Center = (-0.5830, -1.3707)
Step 4086, Time = 4.09, ProbDensSum = 1.0000, Center = (-0.5747, -1.3740)
Step 4087, Time = 4.09, ProbDensSum = 1.0000, Center = (-0.5664, -1.3773)
Step 4088, Time = 4.09, ProbDensSum = 1.0000, Center = (-0.5581, -1.3805)
Step 4089, Time = 4.09, ProbDensSum = 1.0000, Center = (-0.5497, -1.3836)
Step 4090, Time = 4.09, ProbDensSum = 1.0000, Center = (-0.5413, -1.3867)
Snapshot saved for time step 4090.
Step 4091, Time = 4.09, ProbDensSum = 1.0000, Center = (-0.5329, -1.3897)
Step 4092, Time = 4.09, ProbDensSum = 1.0000, Center = (-0.5244, -1.3927)
Step 4093, Time = 4.09, ProbDensSum = 1.0000, Center = (-0.5160, -1.3956)
Step 4094, Time = 4.09, ProbDensSum = 1.0000, Center = (-0.5075, -1.3985)
Step 4095, Time = 4.10, ProbDensSum = 1.0000, Center = (-0.4990, -1.4013)
Step 4096, Time = 4.10, ProbDensSum = 1.0000, Center = (-0.4905, -1.4040)
Step 4097, Time = 4.10, ProbDensSum = 1.0000, Center = (-0.4819, -1.4067)
Step 4098, Time = 4.10, ProbDensSum = 1.0000, Center = (-0.4734, -1.4094)
Step 4099, Time = 4.10, ProbDensSum = 1.0000, Center = (-0.4648, -1.4120)
Step 4100, Time = 4.10, ProbDensSum = 1.0000, Center = (-0.4562, -1.4145)
Snapshot saved for time step 4100.
Step 4101, Time = 4.10, ProbDensSum = 1.0000, Center = (-0.4475, -1.4170)
Step 4102, Time = 4.10, ProbDensSum = 1.0000, Center = (-0.4389, -1.4194)
Step 4103, Time = 4.10, ProbDensSum = 1.0000, Center = (-0.4302, -1.4218)
Step 4104, Time = 4.10, ProbDensSum = 1.0000, Center = (-0.4215, -1.4241)
Step 4105, Time = 4.11, ProbDensSum = 1.0000, Center = (-0.4128, -1.4264)
Step 4106, Time = 4.11, ProbDensSum = 1.0000, Center = (-0.4041, -1.4286)
Step 4107, Time = 4.11, ProbDensSum = 1.0000, Center = (-0.3953, -1.4308)
Step 4108, Time = 4.11, ProbDensSum = 1.0000, Center = (-0.3866, -1.4329)
Step 4109, Time = 4.11, ProbDensSum = 1.0000, Center = (-0.3778, -1.4349)
Step 4110, Time = 4.11, ProbDensSum = 1.0000, Center = (-0.3690, -1.4369)
Snapshot saved for time step 4110.
Step 4111, Time = 4.11, ProbDensSum = 1.0000, Center = (-0.3602, -1.4388)
Step 4112, Time = 4.11, ProbDensSum = 1.0000, Center = (-0.3514, -1.4407)
Step 4113, Time = 4.11, ProbDensSum = 1.0000, Center = (-0.3426, -1.4425)
Step 4114, Time = 4.11, ProbDensSum = 1.0000, Center = (-0.3337, -1.4443)
Step 4115, Time = 4.12, ProbDensSum = 1.0000, Center = (-0.3248, -1.4460)
Step 4116, Time = 4.12, ProbDensSum = 1.0000, Center = (-0.3159, -1.4476)
Step 4117, Time = 4.12, ProbDensSum = 1.0000, Center = (-0.3070, -1.4492)
Step 4118, Time = 4.12, ProbDensSum = 1.0000, Center = (-0.2981, -1.4508)
Step 4119, Time = 4.12, ProbDensSum = 1.0000, Center = (-0.2892, -1.4523)
Step 4120, Time = 4.12, ProbDensSum = 1.0000, Center = (-0.2803, -1.4537)
Snapshot saved for time step 4120.
Step 4121, Time = 4.12, ProbDensSum = 1.0000, Center = (-0.2713, -1.4551)
Step 4122, Time = 4.12, ProbDensSum = 1.0000, Center = (-0.2623, -1.4564)
Step 4123, Time = 4.12, ProbDensSum = 1.0000, Center = (-0.2534, -1.4576)
Step 4124, Time = 4.12, ProbDensSum = 1.0000, Center = (-0.2444, -1.4588)
Step 4125, Time = 4.13, ProbDensSum = 1.0000, Center = (-0.2354, -1.4600)
Step 4126, Time = 4.13, ProbDensSum = 1.0000, Center = (-0.2264, -1.4611)
Step 4127, Time = 4.13, ProbDensSum = 1.0000, Center = (-0.2174, -1.4621)
Step 4128, Time = 4.13, ProbDensSum = 1.0000, Center = (-0.2083, -1.4631)
Step 4129, Time = 4.13, ProbDensSum = 1.0000, Center = (-0.1993, -1.4640)
Step 4130, Time = 4.13, ProbDensSum = 1.0000, Center = (-0.1902, -1.4648)
Snapshot saved for time step 4130.
Step 4131, Time = 4.13, ProbDensSum = 1.0000, Center = (-0.1812, -1.4656)
Step 4132, Time = 4.13, ProbDensSum = 1.0000, Center = (-0.1721, -1.4664)
Step 4133, Time = 4.13, ProbDensSum = 1.0000, Center = (-0.1630, -1.4671)
Step 4134, Time = 4.13, ProbDensSum = 1.0000, Center = (-0.1539, -1.4677)
Step 4135, Time = 4.14, ProbDensSum = 1.0000, Center = (-0.1449, -1.4683)
Step 4136, Time = 4.14, ProbDensSum = 1.0000, Center = (-0.1358, -1.4688)
Step 4137, Time = 4.14, ProbDensSum = 1.0000, Center = (-0.1267, -1.4692)
Step 4138, Time = 4.14, ProbDensSum = 1.0000, Center = (-0.1175, -1.4696)
Step 4139, Time = 4.14, ProbDensSum = 1.0000, Center = (-0.1084, -1.4700)
Step 4140, Time = 4.14, ProbDensSum = 1.0000, Center = (-0.0993, -1.4703)
Snapshot saved for time step 4140.
Step 4141, Time = 4.14, ProbDensSum = 1.0000, Center = (-0.0902, -1.4705)
Step 4142, Time = 4.14, ProbDensSum = 1.0000, Center = (-0.0810, -1.4707)
Step 4143, Time = 4.14, ProbDensSum = 1.0000, Center = (-0.0719, -1.4708)
Step 4144, Time = 4.14, ProbDensSum = 1.0000, Center = (-0.0628, -1.4708)
Step 4145, Time = 4.15, ProbDensSum = 1.0000, Center = (-0.0536, -1.4708)
Step 4146, Time = 4.15, ProbDensSum = 1.0000, Center = (-0.0445, -1.4708)
Step 4147, Time = 4.15, ProbDensSum = 1.0000, Center = (-0.0353, -1.4706)
Step 4148, Time = 4.15, ProbDensSum = 1.0000, Center = (-0.0261, -1.4705)
Step 4149, Time = 4.15, ProbDensSum = 1.0000, Center = (-0.0170, -1.4702)
Step 4150, Time = 4.15, ProbDensSum = 1.0000, Center = (-0.0078, -1.4699)
Snapshot saved for time step 4150.
Step 4151, Time = 4.15, ProbDensSum = 1.0000, Center = (0.0013, -1.4696)
Step 4152, Time = 4.15, ProbDensSum = 1.0000, Center = (0.0105, -1.4692)
Step 4153, Time = 4.15, ProbDensSum = 1.0000, Center = (0.0197, -1.4687)
Step 4154, Time = 4.15, ProbDensSum = 1.0000, Center = (0.0288, -1.4682)
Step 4155, Time = 4.16, ProbDensSum = 1.0000, Center = (0.0380, -1.4676)
Step 4156, Time = 4.16, ProbDensSum = 1.0000, Center = (0.0472, -1.4670)
Step 4157, Time = 4.16, ProbDensSum = 1.0000, Center = (0.0563, -1.4663)
Step 4158, Time = 4.16, ProbDensSum = 1.0000, Center = (0.0655, -1.4656)
Step 4159, Time = 4.16, ProbDensSum = 1.0000, Center = (0.0746, -1.4648)
Step 4160, Time = 4.16, ProbDensSum = 1.0000, Center = (0.0838, -1.4639)
Snapshot saved for time step 4160.
Step 4161, Time = 4.16, ProbDensSum = 1.0000, Center = (0.0930, -1.4630)
Step 4162, Time = 4.16, ProbDensSum = 1.0000, Center = (0.1021, -1.4620)
Step 4163, Time = 4.16, ProbDensSum = 1.0000, Center = (0.1113, -1.4610)
Step 4164, Time = 4.16, ProbDensSum = 1.0000, Center = (0.1204, -1.4599)
Step 4165, Time = 4.17, ProbDensSum = 1.0000, Center = (0.1296, -1.4587)
Step 4166, Time = 4.17, ProbDensSum = 1.0000, Center = (0.1387, -1.4575)
Step 4167, Time = 4.17, ProbDensSum = 1.0000, Center = (0.1478, -1.4562)
Step 4168, Time = 4.17, ProbDensSum = 1.0000, Center = (0.1570, -1.4549)
Step 4169, Time = 4.17, ProbDensSum = 1.0000, Center = (0.1661, -1.4535)
Step 4170, Time = 4.17, ProbDensSum = 1.0000, Center = (0.1752, -1.4521)
Snapshot saved for time step 4170.
Step 4171, Time = 4.17, ProbDensSum = 1.0000, Center = (0.1843, -1.4506)
Step 4172, Time = 4.17, ProbDensSum = 1.0000, Center = (0.1934, -1.4491)
Step 4173, Time = 4.17, ProbDensSum = 1.0000, Center = (0.2026, -1.4475)
Step 4174, Time = 4.17, ProbDensSum = 1.0000, Center = (0.2116, -1.4458)
Step 4175, Time = 4.18, ProbDensSum = 1.0000, Center = (0.2207, -1.4441)
Step 4176, Time = 4.18, ProbDensSum = 1.0000, Center = (0.2298, -1.4423)
Step 4177, Time = 4.18, ProbDensSum = 1.0000, Center = (0.2389, -1.4405)
Step 4178, Time = 4.18, ProbDensSum = 1.0000, Center = (0.2480, -1.4386)
Step 4179, Time = 4.18, ProbDensSum = 1.0000, Center = (0.2570, -1.4366)
Step 4180, Time = 4.18, ProbDensSum = 1.0000, Center = (0.2661, -1.4346)
Snapshot saved for time step 4180.
Step 4181, Time = 4.18, ProbDensSum = 1.0000, Center = (0.2751, -1.4326)
Step 4182, Time = 4.18, ProbDensSum = 1.0000, Center = (0.2841, -1.4305)
Step 4183, Time = 4.18, ProbDensSum = 1.0000, Center = (0.2931, -1.4283)
Step 4184, Time = 4.18, ProbDensSum = 1.0000, Center = (0.3021, -1.4261)
Step 4185, Time = 4.19, ProbDensSum = 1.0000, Center = (0.3111, -1.4238)
Step 4186, Time = 4.19, ProbDensSum = 1.0000, Center = (0.3201, -1.4214)
Step 4187, Time = 4.19, ProbDensSum = 1.0000, Center = (0.3291, -1.4190)
Step 4188, Time = 4.19, ProbDensSum = 1.0000, Center = (0.3381, -1.4166)
Step 4189, Time = 4.19, ProbDensSum = 1.0000, Center = (0.3470, -1.4141)
Step 4190, Time = 4.19, ProbDensSum = 1.0000, Center = (0.3559, -1.4115)
Snapshot saved for time step 4190.
Step 4191, Time = 4.19, ProbDensSum = 1.0000, Center = (0.3649, -1.4089)
Step 4192, Time = 4.19, ProbDensSum = 1.0000, Center = (0.3738, -1.4062)
Step 4193, Time = 4.19, ProbDensSum = 1.0000, Center = (0.3827, -1.4035)
Step 4194, Time = 4.19, ProbDensSum = 1.0000, Center = (0.3915, -1.4007)
Step 4195, Time = 4.20, ProbDensSum = 1.0000, Center = (0.4004, -1.3979)
Step 4196, Time = 4.20, ProbDensSum = 1.0000, Center = (0.4092, -1.3950)
Step 4197, Time = 4.20, ProbDensSum = 1.0000, Center = (0.4181, -1.3920)
Step 4198, Time = 4.20, ProbDensSum = 1.0000, Center = (0.4269, -1.3890)
Step 4199, Time = 4.20, ProbDensSum = 1.0000, Center = (0.4357, -1.3860)
Step 4200, Time = 4.20, ProbDensSum = 1.0000, Center = (0.4445, -1.3829)
Snapshot saved for time step 4200.
Step 4201, Time = 4.20, ProbDensSum = 1.0000, Center = (0.4533, -1.3797)
Step 4202, Time = 4.20, ProbDensSum = 1.0000, Center = (0.4620, -1.3765)
Step 4203, Time = 4.20, ProbDensSum = 1.0000, Center = (0.4707, -1.3732)
Step 4204, Time = 4.20, ProbDensSum = 1.0000, Center = (0.4795, -1.3699)
Step 4205, Time = 4.21, ProbDensSum = 1.0000, Center = (0.4882, -1.3665)
Step 4206, Time = 4.21, ProbDensSum = 1.0000, Center = (0.4968, -1.3631)
Step 4207, Time = 4.21, ProbDensSum = 1.0000, Center = (0.5055, -1.3596)
Step 4208, Time = 4.21, ProbDensSum = 1.0000, Center = (0.5141, -1.3560)
Step 4209, Time = 4.21, ProbDensSum = 1.0000, Center = (0.5228, -1.3524)
Step 4210, Time = 4.21, ProbDensSum = 1.0000, Center = (0.5314, -1.3488)
Snapshot saved for time step 4210.
Step 4211, Time = 4.21, ProbDensSum = 1.0000, Center = (0.5399, -1.3451)
Step 4212, Time = 4.21, ProbDensSum = 1.0000, Center = (0.5485, -1.3413)
Step 4213, Time = 4.21, ProbDensSum = 1.0000, Center = (0.5570, -1.3375)
Step 4214, Time = 4.21, ProbDensSum = 1.0000, Center = (0.5655, -1.3337)
Step 4215, Time = 4.22, ProbDensSum = 1.0000, Center = (0.5740, -1.3298)
Step 4216, Time = 4.22, ProbDensSum = 1.0000, Center = (0.5825, -1.3258)
Step 4217, Time = 4.22, ProbDensSum = 1.0000, Center = (0.5910, -1.3218)
Step 4218, Time = 4.22, ProbDensSum = 1.0000, Center = (0.5994, -1.3177)
Step 4219, Time = 4.22, ProbDensSum = 1.0000, Center = (0.6078, -1.3136)
Step 4220, Time = 4.22, ProbDensSum = 1.0000, Center = (0.6162, -1.3094)
Snapshot saved for time step 4220.
Step 4221, Time = 4.22, ProbDensSum = 1.0000, Center = (0.6245, -1.3052)
Step 4222, Time = 4.22, ProbDensSum = 1.0000, Center = (0.6329, -1.3009)
Step 4223, Time = 4.22, ProbDensSum = 1.0000, Center = (0.6412, -1.2966)
Step 4224, Time = 4.22, ProbDensSum = 1.0000, Center = (0.6495, -1.2922)
Step 4225, Time = 4.23, ProbDensSum = 1.0000, Center = (0.6577, -1.2878)
Step 4226, Time = 4.23, ProbDensSum = 1.0000, Center = (0.6659, -1.2833)
Step 4227, Time = 4.23, ProbDensSum = 1.0000, Center = (0.6742, -1.2788)
Step 4228, Time = 4.23, ProbDensSum = 1.0000, Center = (0.6823, -1.2742)
Step 4229, Time = 4.23, ProbDensSum = 1.0000, Center = (0.6905, -1.2696)
Step 4230, Time = 4.23, ProbDensSum = 1.0000, Center = (0.6986, -1.2649)
Snapshot saved for time step 4230.
Step 4231, Time = 4.23, ProbDensSum = 1.0000, Center = (0.7067, -1.2601)
Step 4232, Time = 4.23, ProbDensSum = 1.0000, Center = (0.7148, -1.2554)
Step 4233, Time = 4.23, ProbDensSum = 1.0000, Center = (0.7228, -1.2505)
Step 4234, Time = 4.23, ProbDensSum = 1.0000, Center = (0.7308, -1.2457)
Step 4235, Time = 4.24, ProbDensSum = 1.0000, Center = (0.7388, -1.2407)
Step 4236, Time = 4.24, ProbDensSum = 1.0000, Center = (0.7468, -1.2357)
Step 4237, Time = 4.24, ProbDensSum = 1.0000, Center = (0.7547, -1.2307)
Step 4238, Time = 4.24, ProbDensSum = 1.0000, Center = (0.7626, -1.2256)
Step 4239, Time = 4.24, ProbDensSum = 1.0000, Center = (0.7705, -1.2205)
Step 4240, Time = 4.24, ProbDensSum = 1.0000, Center = (0.7783, -1.2154)
Snapshot saved for time step 4240.
Step 4241, Time = 4.24, ProbDensSum = 1.0000, Center = (0.7861, -1.2101)
Step 4242, Time = 4.24, ProbDensSum = 1.0000, Center = (0.7939, -1.2049)
Step 4243, Time = 4.24, ProbDensSum = 1.0000, Center = (0.8016, -1.1996)
Step 4244, Time = 4.24, ProbDensSum = 1.0000, Center = (0.8094, -1.1942)
Step 4245, Time = 4.25, ProbDensSum = 1.0000, Center = (0.8170, -1.1888)
Step 4246, Time = 4.25, ProbDensSum = 1.0000, Center = (0.8247, -1.1833)
Step 4247, Time = 4.25, ProbDensSum = 1.0000, Center = (0.8323, -1.1778)
Step 4248, Time = 4.25, ProbDensSum = 1.0000, Center = (0.8399, -1.1723)
Step 4249, Time = 4.25, ProbDensSum = 1.0000, Center = (0.8474, -1.1667)
Step 4250, Time = 4.25, ProbDensSum = 1.0000, Center = (0.8550, -1.1611)
Snapshot saved for time step 4250.
Step 4251, Time = 4.25, ProbDensSum = 1.0000, Center = (0.8625, -1.1554)
Step 4252, Time = 4.25, ProbDensSum = 1.0000, Center = (0.8699, -1.1496)
Step 4253, Time = 4.25, ProbDensSum = 1.0000, Center = (0.8773, -1.1439)
Step 4254, Time = 4.25, ProbDensSum = 1.0000, Center = (0.8847, -1.1380)
Step 4255, Time = 4.26, ProbDensSum = 1.0000, Center = (0.8920, -1.1322)
Step 4256, Time = 4.26, ProbDensSum = 1.0000, Center = (0.8994, -1.1263)
Step 4257, Time = 4.26, ProbDensSum = 1.0000, Center = (0.9066, -1.1203)
Step 4258, Time = 4.26, ProbDensSum = 1.0000, Center = (0.9139, -1.1143)
Step 4259, Time = 4.26, ProbDensSum = 1.0000, Center = (0.9211, -1.1083)
Step 4260, Time = 4.26, ProbDensSum = 1.0000, Center = (0.9283, -1.1022)
Snapshot saved for time step 4260.
Step 4261, Time = 4.26, ProbDensSum = 1.0000, Center = (0.9354, -1.0961)
Step 4262, Time = 4.26, ProbDensSum = 1.0000, Center = (0.9425, -1.0899)
Step 4263, Time = 4.26, ProbDensSum = 1.0000, Center = (0.9495, -1.0837)
Step 4264, Time = 4.26, ProbDensSum = 1.0000, Center = (0.9566, -1.0774)
Step 4265, Time = 4.27, ProbDensSum = 1.0000, Center = (0.9635, -1.0711)
Step 4266, Time = 4.27, ProbDensSum = 1.0000, Center = (0.9705, -1.0648)
Step 4267, Time = 4.27, ProbDensSum = 1.0000, Center = (0.9774, -1.0584)
Step 4268, Time = 4.27, ProbDensSum = 1.0000, Center = (0.9843, -1.0520)
Step 4269, Time = 4.27, ProbDensSum = 1.0000, Center = (0.9911, -1.0455)
Step 4270, Time = 4.27, ProbDensSum = 1.0000, Center = (0.9979, -1.0390)
Snapshot saved for time step 4270.
Step 4271, Time = 4.27, ProbDensSum = 1.0000, Center = (1.0046, -1.0324)
Step 4272, Time = 4.27, ProbDensSum = 1.0000, Center = (1.0113, -1.0258)
Step 4273, Time = 4.27, ProbDensSum = 1.0000, Center = (1.0180, -1.0192)
Step 4274, Time = 4.27, ProbDensSum = 1.0000, Center = (1.0246, -1.0125)
Step 4275, Time = 4.28, ProbDensSum = 1.0000, Center = (1.0312, -1.0058)
Step 4276, Time = 4.28, ProbDensSum = 1.0000, Center = (1.0378, -0.9991)
Step 4277, Time = 4.28, ProbDensSum = 1.0000, Center = (1.0443, -0.9923)
Step 4278, Time = 4.28, ProbDensSum = 1.0000, Center = (1.0507, -0.9855)
Step 4279, Time = 4.28, ProbDensSum = 1.0000, Center = (1.0571, -0.9786)
Step 4280, Time = 4.28, ProbDensSum = 1.0000, Center = (1.0635, -0.9717)
Snapshot saved for time step 4280.
Step 4281, Time = 4.28, ProbDensSum = 1.0000, Center = (1.0699, -0.9647)
Step 4282, Time = 4.28, ProbDensSum = 1.0000, Center = (1.0762, -0.9578)
Step 4283, Time = 4.28, ProbDensSum = 1.0000, Center = (1.0824, -0.9507)
Step 4284, Time = 4.28, ProbDensSum = 1.0000, Center = (1.0886, -0.9437)
Step 4285, Time = 4.29, ProbDensSum = 1.0000, Center = (1.0948, -0.9366)
Step 4286, Time = 4.29, ProbDensSum = 1.0000, Center = (1.1009, -0.9295)
Step 4287, Time = 4.29, ProbDensSum = 1.0000, Center = (1.1070, -0.9223)
Step 4288, Time = 4.29, ProbDensSum = 1.0000, Center = (1.1130, -0.9151)
Step 4289, Time = 4.29, ProbDensSum = 1.0000, Center = (1.1190, -0.9078)
Step 4290, Time = 4.29, ProbDensSum = 1.0000, Center = (1.1250, -0.9006)
Snapshot saved for time step 4290.
Step 4291, Time = 4.29, ProbDensSum = 1.0000, Center = (1.1309, -0.8933)
Step 4292, Time = 4.29, ProbDensSum = 1.0000, Center = (1.1367, -0.8859)
Step 4293, Time = 4.29, ProbDensSum = 1.0000, Center = (1.1425, -0.8785)
Step 4294, Time = 4.29, ProbDensSum = 1.0000, Center = (1.1483, -0.8711)
Step 4295, Time = 4.30, ProbDensSum = 1.0000, Center = (1.1540, -0.8637)
Step 4296, Time = 4.30, ProbDensSum = 1.0000, Center = (1.1597, -0.8562)
Step 4297, Time = 4.30, ProbDensSum = 1.0000, Center = (1.1653, -0.8487)
Step 4298, Time = 4.30, ProbDensSum = 1.0000, Center = (1.1709, -0.8411)
Step 4299, Time = 4.30, ProbDensSum = 1.0000, Center = (1.1764, -0.8335)
Step 4300, Time = 4.30, ProbDensSum = 1.0000, Center = (1.1819, -0.8259)
Snapshot saved for time step 4300.
