Simulation started at 0 with time steps from 0 to 10.
Initial probability density range: vmin=4.810183784379681e-86, vmax=0.6355882989985056.
Step 8250, Time = 8.25, ProbDensSum = 1.0000, Center = (-0.4692, -0.0374)
Snapshot saved for time step 8250.
Step 8251, Time = 8.25, ProbDensSum = 1.0000, Center = (-0.4698, -0.0403)
Step 8252, Time = 8.25, ProbDensSum = 1.0000, Center = (-0.4704, -0.0433)
Step 8253, Time = 8.25, ProbDensSum = 1.0000, Center = (-0.4709, -0.0462)
Step 8254, Time = 8.25, ProbDensSum = 1.0000, Center = (-0.4714, -0.0492)
Step 8255, Time = 8.26, ProbDensSum = 1.0000, Center = (-0.4720, -0.0521)
Step 8256, Time = 8.26, ProbDensSum = 1.0000, Center = (-0.4725, -0.0551)
Step 8257, Time = 8.26, ProbDensSum = 1.0000, Center = (-0.4729, -0.0580)
Step 8258, Time = 8.26, ProbDensSum = 1.0000, Center = (-0.4734, -0.0610)
Step 8259, Time = 8.26, ProbDensSum = 1.0000, Center = (-0.4738, -0.0640)
Step 8260, Time = 8.26, ProbDensSum = 1.0000, Center = (-0.4742, -0.0669)
Snapshot saved for time step 8260.
Step 8261, Time = 8.26, ProbDensSum = 1.0000, Center = (-0.4746, -0.0699)
Step 8262, Time = 8.26, ProbDensSum = 1.0000, Center = (-0.4750, -0.0729)
Step 8263, Time = 8.26, ProbDensSum = 1.0000, Center = (-0.4754, -0.0758)
Step 8264, Time = 8.26, ProbDensSum = 1.0000, Center = (-0.4757, -0.0788)
Step 8265, Time = 8.27, ProbDensSum = 1.0000, Center = (-0.4760, -0.0818)
Step 8266, Time = 8.27, ProbDensSum = 1.0000, Center = (-0.4763, -0.0847)
Step 8267, Time = 8.27, ProbDensSum = 1.0000, Center = (-0.4766, -0.0877)
Step 8268, Time = 8.27, ProbDensSum = 1.0000, Center = (-0.4768, -0.0907)
Step 8269, Time = 8.27, ProbDensSum = 1.0000, Center = (-0.4771, -0.0937)
Step 8270, Time = 8.27, ProbDensSum = 1.0000, Center = (-0.4773, -0.0966)
Snapshot saved for time step 8270.
Step 8271, Time = 8.27, ProbDensSum = 1.0000, Center = (-0.4775, -0.0996)
Step 8272, Time = 8.27, ProbDensSum = 1.0000, Center = (-0.4777, -0.1026)
Step 8273, Time = 8.27, ProbDensSum = 1.0000, Center = (-0.4778, -0.1056)
Step 8274, Time = 8.27, ProbDensSum = 1.0000, Center = (-0.4779, -0.1085)
Step 8275, Time = 8.28, ProbDensSum = 1.0000, Center = (-0.4780, -0.1115)
Step 8276, Time = 8.28, ProbDensSum = 1.0000, Center = (-0.4781, -0.1145)
Step 8277, Time = 8.28, ProbDensSum = 1.0000, Center = (-0.4782, -0.1175)
Step 8278, Time = 8.28, ProbDensSum = 1.0000, Center = (-0.4783, -0.1204)
Step 8279, Time = 8.28, ProbDensSum = 1.0000, Center = (-0.4783, -0.1234)
Step 8280, Time = 8.28, ProbDensSum = 1.0000, Center = (-0.4783, -0.1264)
Snapshot saved for time step 8280.
Step 8281, Time = 8.28, ProbDensSum = 1.0000, Center = (-0.4783, -0.1294)
Step 8282, Time = 8.28, ProbDensSum = 1.0000, Center = (-0.4782, -0.1323)
Step 8283, Time = 8.28, ProbDensSum = 1.0000, Center = (-0.4782, -0.1353)
Step 8284, Time = 8.28, ProbDensSum = 1.0000, Center = (-0.4781, -0.1383)
Step 8285, Time = 8.29, ProbDensSum = 1.0000, Center = (-0.4780, -0.1412)
Step 8286, Time = 8.29, ProbDensSum = 1.0000, Center = (-0.4779, -0.1442)
Step 8287, Time = 8.29, ProbDensSum = 1.0000, Center = (-0.4778, -0.1472)
Step 8288, Time = 8.29, ProbDensSum = 1.0000, Center = (-0.4776, -0.1501)
Step 8289, Time = 8.29, ProbDensSum = 1.0000, Center = (-0.4774, -0.1531)
Step 8290, Time = 8.29, ProbDensSum = 1.0000, Center = (-0.4772, -0.1561)
Snapshot saved for time step 8290.
Step 8291, Time = 8.29, ProbDensSum = 1.0000, Center = (-0.4770, -0.1590)
Step 8292, Time = 8.29, ProbDensSum = 1.0000, Center = (-0.4767, -0.1620)
Step 8293, Time = 8.29, ProbDensSum = 1.0000, Center = (-0.4765, -0.1649)
Step 8294, Time = 8.29, ProbDensSum = 1.0000, Center = (-0.4762, -0.1679)
Step 8295, Time = 8.30, ProbDensSum = 1.0000, Center = (-0.4759, -0.1708)
Step 8296, Time = 8.30, ProbDensSum = 1.0000, Center = (-0.4756, -0.1738)
Step 8297, Time = 8.30, ProbDensSum = 1.0000, Center = (-0.4752, -0.1767)
Step 8298, Time = 8.30, ProbDensSum = 1.0000, Center = (-0.4748, -0.1797)
Step 8299, Time = 8.30, ProbDensSum = 1.0000, Center = (-0.4744, -0.1826)
Step 8300, Time = 8.30, ProbDensSum = 1.0000, Center = (-0.4740, -0.1855)
Snapshot saved for time step 8300.
Step 8301, Time = 8.30, ProbDensSum = 1.0000, Center = (-0.4736, -0.1885)
Step 8302, Time = 8.30, ProbDensSum = 1.0000, Center = (-0.4731, -0.1914)
Step 8303, Time = 8.30, ProbDensSum = 1.0000, Center = (-0.4727, -0.1943)
Step 8304, Time = 8.30, ProbDensSum = 1.0000, Center = (-0.4722, -0.1972)
Step 8305, Time = 8.31, ProbDensSum = 1.0000, Center = (-0.4717, -0.2001)
Step 8306, Time = 8.31, ProbDensSum = 1.0000, Center = (-0.4711, -0.2030)
Step 8307, Time = 8.31, ProbDensSum = 1.0000, Center = (-0.4705, -0.2060)
Step 8308, Time = 8.31, ProbDensSum = 1.0000, Center = (-0.4700, -0.2089)
Step 8309, Time = 8.31, ProbDensSum = 1.0000, Center = (-0.4694, -0.2118)
Step 8310, Time = 8.31, ProbDensSum = 1.0000, Center = (-0.4687, -0.2147)
Snapshot saved for time step 8310.
Step 8311, Time = 8.31, ProbDensSum = 1.0000, Center = (-0.4681, -0.2175)
Step 8312, Time = 8.31, ProbDensSum = 1.0000, Center = (-0.4674, -0.2204)
Step 8313, Time = 8.31, ProbDensSum = 1.0000, Center = (-0.4667, -0.2233)
Step 8314, Time = 8.31, ProbDensSum = 1.0000, Center = (-0.4660, -0.2262)
Step 8315, Time = 8.32, ProbDensSum = 1.0000, Center = (-0.4653, -0.2290)
Step 8316, Time = 8.32, ProbDensSum = 1.0000, Center = (-0.4645, -0.2319)
Step 8317, Time = 8.32, ProbDensSum = 1.0000, Center = (-0.4638, -0.2348)
Step 8318, Time = 8.32, ProbDensSum = 1.0000, Center = (-0.4630, -0.2376)
Step 8319, Time = 8.32, ProbDensSum = 1.0000, Center = (-0.4622, -0.2405)
Step 8320, Time = 8.32, ProbDensSum = 1.0000, Center = (-0.4613, -0.2433)
Snapshot saved for time step 8320.
Step 8321, Time = 8.32, ProbDensSum = 1.0000, Center = (-0.4605, -0.2461)
Step 8322, Time = 8.32, ProbDensSum = 1.0000, Center = (-0.4596, -0.2490)
Step 8323, Time = 8.32, ProbDensSum = 1.0000, Center = (-0.4587, -0.2518)
Step 8324, Time = 8.32, ProbDensSum = 1.0000, Center = (-0.4578, -0.2546)
Step 8325, Time = 8.33, ProbDensSum = 1.0000, Center = (-0.4568, -0.2574)
Step 8326, Time = 8.33, ProbDensSum = 1.0000, Center = (-0.4559, -0.2602)
Step 8327, Time = 8.33, ProbDensSum = 1.0000, Center = (-0.4549, -0.2630)
Step 8328, Time = 8.33, ProbDensSum = 1.0000, Center = (-0.4539, -0.2658)
Step 8329, Time = 8.33, ProbDensSum = 1.0000, Center = (-0.4528, -0.2686)
Step 8330, Time = 8.33, ProbDensSum = 1.0000, Center = (-0.4518, -0.2714)
Snapshot saved for time step 8330.
Step 8331, Time = 8.33, ProbDensSum = 1.0000, Center = (-0.4507, -0.2741)
Step 8332, Time = 8.33, ProbDensSum = 1.0000, Center = (-0.4496, -0.2769)
Step 8333, Time = 8.33, ProbDensSum = 1.0000, Center = (-0.4485, -0.2796)
Step 8334, Time = 8.33, ProbDensSum = 1.0000, Center = (-0.4474, -0.2824)
Step 8335, Time = 8.34, ProbDensSum = 1.0000, Center = (-0.4462, -0.2851)
Step 8336, Time = 8.34, ProbDensSum = 1.0000, Center = (-0.4451, -0.2879)
Step 8337, Time = 8.34, ProbDensSum = 1.0000, Center = (-0.4439, -0.2906)
Step 8338, Time = 8.34, ProbDensSum = 1.0000, Center = (-0.4427, -0.2933)
Step 8339, Time = 8.34, ProbDensSum = 1.0000, Center = (-0.4414, -0.2960)
Step 8340, Time = 8.34, ProbDensSum = 1.0000, Center = (-0.4402, -0.2987)
Snapshot saved for time step 8340.
Step 8341, Time = 8.34, ProbDensSum = 1.0000, Center = (-0.4389, -0.3014)
Step 8342, Time = 8.34, ProbDensSum = 1.0000, Center = (-0.4376, -0.3040)
Step 8343, Time = 8.34, ProbDensSum = 1.0000, Center = (-0.4363, -0.3067)
Step 8344, Time = 8.34, ProbDensSum = 1.0000, Center = (-0.4350, -0.3094)
Step 8345, Time = 8.35, ProbDensSum = 1.0000, Center = (-0.4336, -0.3120)
Step 8346, Time = 8.35, ProbDensSum = 1.0000, Center = (-0.4322, -0.3147)
Step 8347, Time = 8.35, ProbDensSum = 1.0000, Center = (-0.4308, -0.3173)
Step 8348, Time = 8.35, ProbDensSum = 1.0000, Center = (-0.4294, -0.3199)
Step 8349, Time = 8.35, ProbDensSum = 1.0000, Center = (-0.4280, -0.3225)
Step 8350, Time = 8.35, ProbDensSum = 1.0000, Center = (-0.4265, -0.3251)
Snapshot saved for time step 8350.
Step 8351, Time = 8.35, ProbDensSum = 1.0000, Center = (-0.4250, -0.3277)
Step 8352, Time = 8.35, ProbDensSum = 1.0000, Center = (-0.4235, -0.3303)
Step 8353, Time = 8.35, ProbDensSum = 1.0000, Center = (-0.4220, -0.3329)
Step 8354, Time = 8.35, ProbDensSum = 1.0000, Center = (-0.4204, -0.3355)
Step 8355, Time = 8.36, ProbDensSum = 1.0000, Center = (-0.4189, -0.3380)
Step 8356, Time = 8.36, ProbDensSum = 1.0000, Center = (-0.4173, -0.3405)
Step 8357, Time = 8.36, ProbDensSum = 1.0000, Center = (-0.4157, -0.3431)
Step 8358, Time = 8.36, ProbDensSum = 1.0000, Center = (-0.4141, -0.3456)
Step 8359, Time = 8.36, ProbDensSum = 1.0000, Center = (-0.4124, -0.3481)
Step 8360, Time = 8.36, ProbDensSum = 1.0000, Center = (-0.4108, -0.3506)
Snapshot saved for time step 8360.
Step 8361, Time = 8.36, ProbDensSum = 1.0000, Center = (-0.4091, -0.3531)
Step 8362, Time = 8.36, ProbDensSum = 1.0000, Center = (-0.4074, -0.3556)
Step 8363, Time = 8.36, ProbDensSum = 1.0000, Center = (-0.4057, -0.3580)
Step 8364, Time = 8.36, ProbDensSum = 1.0000, Center = (-0.4039, -0.3605)
Step 8365, Time = 8.37, ProbDensSum = 1.0000, Center = (-0.4022, -0.3629)
Step 8366, Time = 8.37, ProbDensSum = 1.0000, Center = (-0.4004, -0.3654)
Step 8367, Time = 8.37, ProbDensSum = 1.0000, Center = (-0.3986, -0.3678)
Step 8368, Time = 8.37, ProbDensSum = 1.0000, Center = (-0.3968, -0.3702)
Step 8369, Time = 8.37, ProbDensSum = 1.0000, Center = (-0.3949, -0.3726)
Step 8370, Time = 8.37, ProbDensSum = 1.0000, Center = (-0.3931, -0.3750)
Snapshot saved for time step 8370.
Step 8371, Time = 8.37, ProbDensSum = 1.0000, Center = (-0.3912, -0.3773)
Step 8372, Time = 8.37, ProbDensSum = 1.0000, Center = (-0.3893, -0.3797)
Step 8373, Time = 8.37, ProbDensSum = 1.0000, Center = (-0.3874, -0.3820)
Step 8374, Time = 8.37, ProbDensSum = 1.0000, Center = (-0.3855, -0.3844)
Step 8375, Time = 8.38, ProbDensSum = 1.0000, Center = (-0.3835, -0.3867)
Step 8376, Time = 8.38, ProbDensSum = 1.0000, Center = (-0.3815, -0.3890)
Step 8377, Time = 8.38, ProbDensSum = 1.0000, Center = (-0.3795, -0.3913)
Step 8378, Time = 8.38, ProbDensSum = 1.0000, Center = (-0.3775, -0.3936)
Step 8379, Time = 8.38, ProbDensSum = 1.0000, Center = (-0.3755, -0.3958)
Step 8380, Time = 8.38, ProbDensSum = 1.0000, Center = (-0.3735, -0.3981)
Snapshot saved for time step 8380.
Step 8381, Time = 8.38, ProbDensSum = 1.0000, Center = (-0.3714, -0.4003)
Step 8382, Time = 8.38, ProbDensSum = 1.0000, Center = (-0.3693, -0.4026)
Step 8383, Time = 8.38, ProbDensSum = 1.0000, Center = (-0.3672, -0.4048)
Step 8384, Time = 8.38, ProbDensSum = 1.0000, Center = (-0.3651, -0.4070)
Step 8385, Time = 8.39, ProbDensSum = 1.0000, Center = (-0.3629, -0.4092)
Step 8386, Time = 8.39, ProbDensSum = 1.0000, Center = (-0.3608, -0.4113)
Step 8387, Time = 8.39, ProbDensSum = 1.0000, Center = (-0.3586, -0.4135)
Step 8388, Time = 8.39, ProbDensSum = 1.0000, Center = (-0.3564, -0.4156)
Step 8389, Time = 8.39, ProbDensSum = 1.0000, Center = (-0.3542, -0.4178)
Step 8390, Time = 8.39, ProbDensSum = 1.0000, Center = (-0.3520, -0.4199)
Snapshot saved for time step 8390.
Step 8391, Time = 8.39, ProbDensSum = 1.0000, Center = (-0.3497, -0.4220)
Step 8392, Time = 8.39, ProbDensSum = 1.0000, Center = (-0.3475, -0.4241)
Step 8393, Time = 8.39, ProbDensSum = 1.0000, Center = (-0.3452, -0.4261)
Step 8394, Time = 8.39, ProbDensSum = 1.0000, Center = (-0.3429, -0.4282)
Step 8395, Time = 8.40, ProbDensSum = 1.0000, Center = (-0.3406, -0.4302)
Step 8396, Time = 8.40, ProbDensSum = 1.0000, Center = (-0.3382, -0.4322)
Step 8397, Time = 8.40, ProbDensSum = 1.0000, Center = (-0.3359, -0.4343)
Step 8398, Time = 8.40, ProbDensSum = 1.0000, Center = (-0.3335, -0.4362)
Step 8399, Time = 8.40, ProbDensSum = 1.0000, Center = (-0.3311, -0.4382)
Step 8400, Time = 8.40, ProbDensSum = 1.0000, Center = (-0.3287, -0.4402)
Snapshot saved for time step 8400.
Step 8401, Time = 8.40, ProbDensSum = 1.0000, Center = (-0.3263, -0.4421)
Step 8402, Time = 8.40, ProbDensSum = 1.0000, Center = (-0.3239, -0.4441)
Step 8403, Time = 8.40, ProbDensSum = 1.0000, Center = (-0.3214, -0.4460)
Step 8404, Time = 8.40, ProbDensSum = 1.0000, Center = (-0.3189, -0.4479)
Step 8405, Time = 8.41, ProbDensSum = 1.0000, Center = (-0.3164, -0.4498)
Step 8406, Time = 8.41, ProbDensSum = 1.0000, Center = (-0.3139, -0.4516)
Step 8407, Time = 8.41, ProbDensSum = 1.0000, Center = (-0.3114, -0.4535)
Step 8408, Time = 8.41, ProbDensSum = 1.0000, Center = (-0.3089, -0.4553)
Step 8409, Time = 8.41, ProbDensSum = 1.0000, Center = (-0.3063, -0.4571)
Step 8410, Time = 8.41, ProbDensSum = 1.0000, Center = (-0.3038, -0.4589)
Snapshot saved for time step 8410.
Step 8411, Time = 8.41, ProbDensSum = 1.0000, Center = (-0.3012, -0.4607)
Step 8412, Time = 8.41, ProbDensSum = 1.0000, Center = (-0.2986, -0.4625)
Step 8413, Time = 8.41, ProbDensSum = 1.0000, Center = (-0.2959, -0.4642)
Step 8414, Time = 8.41, ProbDensSum = 1.0000, Center = (-0.2933, -0.4660)
Step 8415, Time = 8.42, ProbDensSum = 1.0000, Center = (-0.2907, -0.4677)
Step 8416, Time = 8.42, ProbDensSum = 1.0000, Center = (-0.2880, -0.4694)
Step 8417, Time = 8.42, ProbDensSum = 1.0000, Center = (-0.2853, -0.4711)
Step 8418, Time = 8.42, ProbDensSum = 1.0000, Center = (-0.2826, -0.4728)
Step 8419, Time = 8.42, ProbDensSum = 1.0000, Center = (-0.2799, -0.4744)
Step 8420, Time = 8.42, ProbDensSum = 1.0000, Center = (-0.2772, -0.4760)
Snapshot saved for time step 8420.
Step 8421, Time = 8.42, ProbDensSum = 1.0000, Center = (-0.2744, -0.4776)
Step 8422, Time = 8.42, ProbDensSum = 1.0000, Center = (-0.2717, -0.4792)
Step 8423, Time = 8.42, ProbDensSum = 1.0000, Center = (-0.2689, -0.4808)
Step 8424, Time = 8.42, ProbDensSum = 1.0000, Center = (-0.2661, -0.4824)
Step 8425, Time = 8.43, ProbDensSum = 1.0000, Center = (-0.2633, -0.4839)
Step 8426, Time = 8.43, ProbDensSum = 1.0000, Center = (-0.2605, -0.4854)
Step 8427, Time = 8.43, ProbDensSum = 1.0000, Center = (-0.2577, -0.4870)
Step 8428, Time = 8.43, ProbDensSum = 1.0000, Center = (-0.2548, -0.4884)
Step 8429, Time = 8.43, ProbDensSum = 1.0000, Center = (-0.2520, -0.4899)
Step 8430, Time = 8.43, ProbDensSum = 1.0000, Center = (-0.2491, -0.4914)
Snapshot saved for time step 8430.
Step 8431, Time = 8.43, ProbDensSum = 1.0000, Center = (-0.2462, -0.4928)
Step 8432, Time = 8.43, ProbDensSum = 1.0000, Center = (-0.2433, -0.4942)
Step 8433, Time = 8.43, ProbDensSum = 1.0000, Center = (-0.2404, -0.4956)
Step 8434, Time = 8.43, ProbDensSum = 1.0000, Center = (-0.2375, -0.4970)
Step 8435, Time = 8.44, ProbDensSum = 1.0000, Center = (-0.2345, -0.4983)
Step 8436, Time = 8.44, ProbDensSum = 1.0000, Center = (-0.2316, -0.4997)
Step 8437, Time = 8.44, ProbDensSum = 1.0000, Center = (-0.2286, -0.5010)
Step 8438, Time = 8.44, ProbDensSum = 1.0000, Center = (-0.2256, -0.5023)
Step 8439, Time = 8.44, ProbDensSum = 1.0000, Center = (-0.2226, -0.5036)
Step 8440, Time = 8.44, ProbDensSum = 1.0000, Center = (-0.2196, -0.5049)
Snapshot saved for time step 8440.
Step 8441, Time = 8.44, ProbDensSum = 1.0000, Center = (-0.2166, -0.5061)
Step 8442, Time = 8.44, ProbDensSum = 1.0000, Center = (-0.2136, -0.5073)
Step 8443, Time = 8.44, ProbDensSum = 1.0000, Center = (-0.2105, -0.5085)
Step 8444, Time = 8.44, ProbDensSum = 1.0000, Center = (-0.2075, -0.5097)
Step 8445, Time = 8.45, ProbDensSum = 1.0000, Center = (-0.2044, -0.5109)
Step 8446, Time = 8.45, ProbDensSum = 1.0000, Center = (-0.2013, -0.5120)
Step 8447, Time = 8.45, ProbDensSum = 1.0000, Center = (-0.1982, -0.5132)
Step 8448, Time = 8.45, ProbDensSum = 1.0000, Center = (-0.1951, -0.5143)
Step 8449, Time = 8.45, ProbDensSum = 1.0000, Center = (-0.1920, -0.5153)
Step 8450, Time = 8.45, ProbDensSum = 1.0000, Center = (-0.1889, -0.5164)
Snapshot saved for time step 8450.
Step 8451, Time = 8.45, ProbDensSum = 1.0000, Center = (-0.1858, -0.5175)
Step 8452, Time = 8.45, ProbDensSum = 1.0000, Center = (-0.1826, -0.5185)
Step 8453, Time = 8.45, ProbDensSum = 1.0000, Center = (-0.1794, -0.5195)
Step 8454, Time = 8.45, ProbDensSum = 1.0000, Center = (-0.1763, -0.5205)
Step 8455, Time = 8.46, ProbDensSum = 1.0000, Center = (-0.1731, -0.5215)
Step 8456, Time = 8.46, ProbDensSum = 1.0000, Center = (-0.1699, -0.5224)
Step 8457, Time = 8.46, ProbDensSum = 1.0000, Center = (-0.1667, -0.5233)
Step 8458, Time = 8.46, ProbDensSum = 1.0000, Center = (-0.1635, -0.5242)
Step 8459, Time = 8.46, ProbDensSum = 1.0000, Center = (-0.1602, -0.5251)
Step 8460, Time = 8.46, ProbDensSum = 1.0000, Center = (-0.1570, -0.5260)
Snapshot saved for time step 8460.
Step 8461, Time = 8.46, ProbDensSum = 1.0000, Center = (-0.1537, -0.5268)
Step 8462, Time = 8.46, ProbDensSum = 1.0000, Center = (-0.1505, -0.5277)
Step 8463, Time = 8.46, ProbDensSum = 1.0000, Center = (-0.1472, -0.5285)
Step 8464, Time = 8.46, ProbDensSum = 1.0000, Center = (-0.1439, -0.5292)
Step 8465, Time = 8.47, ProbDensSum = 1.0000, Center = (-0.1407, -0.5300)
Step 8466, Time = 8.47, ProbDensSum = 1.0000, Center = (-0.1374, -0.5307)
Step 8467, Time = 8.47, ProbDensSum = 1.0000, Center = (-0.1340, -0.5315)
Step 8468, Time = 8.47, ProbDensSum = 1.0000, Center = (-0.1307, -0.5322)
Step 8469, Time = 8.47, ProbDensSum = 1.0000, Center = (-0.1274, -0.5328)
Step 8470, Time = 8.47, ProbDensSum = 1.0000, Center = (-0.1241, -0.5335)
Snapshot saved for time step 8470.
Step 8471, Time = 8.47, ProbDensSum = 1.0000, Center = (-0.1207, -0.5341)
Step 8472, Time = 8.47, ProbDensSum = 1.0000, Center = (-0.1174, -0.5347)
Step 8473, Time = 8.47, ProbDensSum = 1.0000, Center = (-0.1140, -0.5353)
Step 8474, Time = 8.47, ProbDensSum = 1.0000, Center = (-0.1106, -0.5359)
Step 8475, Time = 8.48, ProbDensSum = 1.0000, Center = (-0.1073, -0.5365)
Step 8476, Time = 8.48, ProbDensSum = 1.0000, Center = (-0.1039, -0.5370)
Step 8477, Time = 8.48, ProbDensSum = 1.0000, Center = (-0.1005, -0.5375)
Step 8478, Time = 8.48, ProbDensSum = 1.0000, Center = (-0.0971, -0.5380)
Step 8479, Time = 8.48, ProbDensSum = 1.0000, Center = (-0.0937, -0.5384)
Step 8480, Time = 8.48, ProbDensSum = 1.0000, Center = (-0.0903, -0.5389)
Snapshot saved for time step 8480.
Step 8481, Time = 8.48, ProbDensSum = 1.0000, Center = (-0.0868, -0.5393)
Step 8482, Time = 8.48, ProbDensSum = 1.0000, Center = (-0.0834, -0.5397)
Step 8483, Time = 8.48, ProbDensSum = 1.0000, Center = (-0.0800, -0.5401)
Step 8484, Time = 8.48, ProbDensSum = 1.0000, Center = (-0.0765, -0.5404)
Step 8485, Time = 8.49, ProbDensSum = 1.0000, Center = (-0.0731, -0.5408)
Step 8486, Time = 8.49, ProbDensSum = 1.0000, Center = (-0.0696, -0.5411)
Step 8487, Time = 8.49, ProbDensSum = 1.0000, Center = (-0.0661, -0.5414)
Step 8488, Time = 8.49, ProbDensSum = 1.0000, Center = (-0.0627, -0.5417)
Step 8489, Time = 8.49, ProbDensSum = 1.0000, Center = (-0.0592, -0.5419)
Step 8490, Time = 8.49, ProbDensSum = 1.0000, Center = (-0.0557, -0.5421)
Snapshot saved for time step 8490.
Step 8491, Time = 8.49, ProbDensSum = 1.0000, Center = (-0.0522, -0.5423)
Step 8492, Time = 8.49, ProbDensSum = 1.0000, Center = (-0.0487, -0.5425)
Step 8493, Time = 8.49, ProbDensSum = 1.0000, Center = (-0.0452, -0.5427)
Step 8494, Time = 8.49, ProbDensSum = 1.0000, Center = (-0.0417, -0.5428)
Step 8495, Time = 8.50, ProbDensSum = 1.0000, Center = (-0.0382, -0.5429)
Step 8496, Time = 8.50, ProbDensSum = 1.0000, Center = (-0.0347, -0.5430)
Step 8497, Time = 8.50, ProbDensSum = 1.0000, Center = (-0.0312, -0.5431)
Step 8498, Time = 8.50, ProbDensSum = 1.0000, Center = (-0.0276, -0.5431)
Step 8499, Time = 8.50, ProbDensSum = 1.0000, Center = (-0.0241, -0.5432)
Step 8500, Time = 8.50, ProbDensSum = 1.0000, Center = (-0.0206, -0.5432)
Snapshot saved for time step 8500.
Step 8501, Time = 8.50, ProbDensSum = 1.0000, Center = (-0.0170, -0.5432)
Step 8502, Time = 8.50, ProbDensSum = 1.0000, Center = (-0.0135, -0.5431)
Step 8503, Time = 8.50, ProbDensSum = 1.0000, Center = (-0.0099, -0.5430)
Step 8504, Time = 8.50, ProbDensSum = 1.0000, Center = (-0.0064, -0.5430)
Step 8505, Time = 8.51, ProbDensSum = 1.0000, Center = (-0.0028, -0.5429)
Step 8506, Time = 8.51, ProbDensSum = 1.0000, Center = (0.0008, -0.5427)
Step 8507, Time = 8.51, ProbDensSum = 1.0000, Center = (0.0043, -0.5426)
Step 8508, Time = 8.51, ProbDensSum = 1.0000, Center = (0.0079, -0.5424)
Step 8509, Time = 8.51, ProbDensSum = 1.0000, Center = (0.0115, -0.5422)
Step 8510, Time = 8.51, ProbDensSum = 1.0000, Center = (0.0151, -0.5420)
Snapshot saved for time step 8510.
Step 8511, Time = 8.51, ProbDensSum = 1.0000, Center = (0.0186, -0.5417)
Step 8512, Time = 8.51, ProbDensSum = 1.0000, Center = (0.0222, -0.5415)
Step 8513, Time = 8.51, ProbDensSum = 1.0000, Center = (0.0258, -0.5412)
Step 8514, Time = 8.51, ProbDensSum = 1.0000, Center = (0.0294, -0.5409)
Step 8515, Time = 8.52, ProbDensSum = 1.0000, Center = (0.0330, -0.5406)
Step 8516, Time = 8.52, ProbDensSum = 1.0000, Center = (0.0366, -0.5402)
Step 8517, Time = 8.52, ProbDensSum = 1.0000, Center = (0.0402, -0.5398)
Step 8518, Time = 8.52, ProbDensSum = 1.0000, Center = (0.0438, -0.5394)
Step 8519, Time = 8.52, ProbDensSum = 1.0000, Center = (0.0474, -0.5390)
Step 8520, Time = 8.52, ProbDensSum = 1.0000, Center = (0.0510, -0.5386)
Snapshot saved for time step 8520.
Step 8521, Time = 8.52, ProbDensSum = 1.0000, Center = (0.0546, -0.5381)
Step 8522, Time = 8.52, ProbDensSum = 1.0000, Center = (0.0582, -0.5376)
Step 8523, Time = 8.52, ProbDensSum = 1.0000, Center = (0.0618, -0.5371)
Step 8524, Time = 8.52, ProbDensSum = 1.0000, Center = (0.0654, -0.5366)
Step 8525, Time = 8.53, ProbDensSum = 1.0000, Center = (0.0690, -0.5360)
Step 8526, Time = 8.53, ProbDensSum = 1.0000, Center = (0.0726, -0.5354)
Step 8527, Time = 8.53, ProbDensSum = 1.0000, Center = (0.0762, -0.5348)
Step 8528, Time = 8.53, ProbDensSum = 1.0000, Center = (0.0798, -0.5342)
Step 8529, Time = 8.53, ProbDensSum = 1.0000, Center = (0.0834, -0.5336)
Step 8530, Time = 8.53, ProbDensSum = 1.0000, Center = (0.0870, -0.5329)
Snapshot saved for time step 8530.
Step 8531, Time = 8.53, ProbDensSum = 1.0000, Center = (0.0906, -0.5322)
Step 8532, Time = 8.53, ProbDensSum = 1.0000, Center = (0.0942, -0.5315)
Step 8533, Time = 8.53, ProbDensSum = 1.0000, Center = (0.0978, -0.5307)
Step 8534, Time = 8.53, ProbDensSum = 1.0000, Center = (0.1014, -0.5300)
Step 8535, Time = 8.54, ProbDensSum = 1.0000, Center = (0.1050, -0.5292)
Step 8536, Time = 8.54, ProbDensSum = 1.0000, Center = (0.1086, -0.5284)
Step 8537, Time = 8.54, ProbDensSum = 1.0000, Center = (0.1122, -0.5276)
Step 8538, Time = 8.54, ProbDensSum = 1.0000, Center = (0.1158, -0.5267)
Step 8539, Time = 8.54, ProbDensSum = 1.0000, Center = (0.1194, -0.5259)
Step 8540, Time = 8.54, ProbDensSum = 1.0000, Center = (0.1230, -0.5250)
Snapshot saved for time step 8540.
Step 8541, Time = 8.54, ProbDensSum = 1.0000, Center = (0.1266, -0.5241)
Step 8542, Time = 8.54, ProbDensSum = 1.0000, Center = (0.1302, -0.5231)
Step 8543, Time = 8.54, ProbDensSum = 1.0000, Center = (0.1338, -0.5222)
Step 8544, Time = 8.54, ProbDensSum = 1.0000, Center = (0.1374, -0.5212)
Step 8545, Time = 8.55, ProbDensSum = 1.0000, Center = (0.1410, -0.5202)
Step 8546, Time = 8.55, ProbDensSum = 1.0000, Center = (0.1446, -0.5191)
Step 8547, Time = 8.55, ProbDensSum = 1.0000, Center = (0.1481, -0.5181)
Step 8548, Time = 8.55, ProbDensSum = 1.0000, Center = (0.1517, -0.5170)
Step 8549, Time = 8.55, ProbDensSum = 1.0000, Center = (0.1553, -0.5159)
